12000,62.68
12001,47.78
12002,45.34
12003,57.63
12004,56.32
12005,49.68
12006,62.84
12007,64.37
12008,58.02
12009,55.31
12010,66.61
12011,52.64
12012,64.68
12013,57.39
12014,49.54
12015,62.87
12016,54.36
12017,51.72
12018,64.43
12019,64.50
12020,57.71
12021,57.85
12022,45.00
12023,48.25
12024,69.30
12025,48.57
12026,63.37
12027,45.70
12028,48.28
12029,63.58
12030,56.02
12031,55.87
12032,62.49
12033,58.36
12034,51.31
12035,51.53
12036,60.37
12037,62.30
12038,56.03
12039,49.54
12040,45.17
12041,62.36
12042,54.86
12043,54.22
12044,59.38
12045,49.12
12046,48.17
12047,62.72
12048,57.65
12049,57.04
12050,51.62
12051,52.91
12052,51.10
12053,49.09
12054,47.22
12055,47.44
12056,46.66
12057,61.29
12058,50.64
12059,63.08
12060,49.59
12061,60.23
12062,55.23
12063,49.99
12064,53.42
12065,63.95
12066,51.16
12067,58.96
12068,49.49
12069,63.79
12070,56.93
12071,52.53
12072,55.11
12073,52.53
12074,57.95
12075,58.47
12076,55.62
12077,60.55
12078,54.75
12079,50.98
12080,51.08
12081,61.25
12082,47.40
12083,55.22
12084,49.06
12085,45.89
12086,58.41
12087,64.34
12088,58.69
12089,55.90
12090,52.97
12091,57.75
12092,51.14
12093,49.90
12094,46.85
12095,64.58
12096,45.34
12097,48.99
12098,56.53
12099,49.15
12100,48.76
12101,45.13
12102,63.28
12103,57.53
12104,57.87
12105,55.14
12106,46.94
12107,54.63
12108,63.60
12109,45.06
12110,47.96
12111,59.92
12112,53.48
12113,52.82
12114,61.47
12115,55.56
12116,58.42
12117,61.32
12118,51.66
12119,62.76
12120,64.09
12121,63.89
12122,49.66
12123,45.99
12124,63.78
12125,59.77
12126,45.24
12127,62.79
12128,46.54
12129,50.23
12130,61.78
12131,57.10
12132,48.37
12133,60.53
12134,55.98
12135,45.07
12136,53.26
12137,45.42
12138,49.64
12139,48.10
12140,62.00
12141,49.03
12142,57.67
12143,50.48
12144,51.22
12145,47.04
12146,50.45
12147,58.52
12148,60.12
12149,49.60
12150,54.76
12151,53.53
12152,55.38
12153,55.29
12154,50.29
12155,52.72
12156,51.13
12157,48.50
12158,59.79
12159,48.44
12160,52.48
12161,59.32
12162,48.47
12163,53.82
12164,64.46
12165,64.99
12166,64.12
12167,58.71
12168,70.91
12169,55.49
12170,61.86
12171,62.04
12172,59.09
12173,56.89
12174,60.33
12175,59.24
12176,63.77
12177,56.38
12178,56.85
12179,50.46
12180,60.83
12181,57.80
12182,48.32
12183,59.03
12184,60.90
12185,45.75
12186,45.52
12187,47.67
12188,49.16
12189,58.63
12190,52.55
12191,50.91
12192,50.35
12193,49.17
12194,49.21
12195,48.06
12196,55.37
12197,60.95
12198,46.21
12199,52.25
12200,50.39
12201,63.40
12202,60.51
12203,60.10
12204,45.57
12205,48.43
12206,47.74
12207,46.17
12208,54.93
12209,62.38
12210,47.83
12211,54.87
12212,59.94
12213,49.96
12214,56.62
12215,58.40
12216,62.00
12217,52.34
12218,47.81
12219,48.87
12220,51.59
12221,58.91
12222,55.31
12223,49.85
12224,52.72
12225,52.86
12226,64.26
12227,59.14
12228,52.92
12229,49.42
12230,59.82
12231,64.36
12232,56.53
12233,45.91
12234,53.71
12235,49.59
12236,63.94
12237,57.07
12238,54.42
12239,58.75
12240,46.43
12241,64.04
12242,55.19
12243,54.41
12244,62.30
12245,57.63
12246,52.09
12247,56.57
12248,64.93
12249,51.83
12250,49.43
12251,57.56
12252,58.38
12253,64.49
12254,64.52
12255,46.02
12256,55.42
12257,61.56
12258,52.80
12259,62.38
12260,64.41
12261,64.18
12262,60.27
12263,59.66
12264,64.25
12265,48.25
12266,63.98
12267,50.64
12268,55.61
12269,54.44
12270,48.96
12271,50.86
12272,51.03
12273,56.05
12274,55.05
12275,48.26
12276,60.27
12277,46.31
12278,49.11
12279,48.05
12280,61.59
12281,61.94
12282,51.47
12283,47.47
12284,52.53
12285,48.47
12286,62.70
12287,48.33
12288,55.02
12289,56.19
12290,54.62
12291,47.99
12292,60.21
12293,55.20
12294,45.59
12295,45.45
12296,63.28
12297,58.23
12298,57.84
12299,50.39
12300,45.83
12301,57.13
12302,47.48
12303,48.69
12304,47.07
12305,64.60
12306,55.86
12307,52.54
12308,63.98
12309,59.95
12310,59.45
12311,45.62
12312,64.98
12313,59.10
12314,52.43
12315,55.99
12316,64.55
12317,61.68
12318,57.65
12319,58.84
12320,59.82
12321,53.34
12322,54.64
12323,46.64
12324,55.64
12325,49.33
12326,55.12
12327,51.30
12328,51.17
12329,54.84
12330,47.26
12331,46.74
12332,60.14
12333,63.36
12334,47.56
12335,46.78
12336,53.73
12337,45.98
12338,46.04
12339,47.84
12340,54.97
12341,52.11
12342,58.46
12343,61.54
12344,47.45
12345,53.35
12346,64.45
12347,45.16
12348,55.86
12349,59.12
12350,64.68
12351,64.53
12352,57.13
12353,63.86
12354,61.46
12355,52.05
12356,45.38
12357,50.67
12358,62.55
12359,52.04
12360,59.24
12361,62.53
12362,55.23
12363,61.89
12364,58.99
12365,64.60
12366,46.58
12367,45.07
12368,53.37
12369,47.51
12370,57.09
12371,49.79
12372,51.60
12373,56.35
12374,60.96
12375,52.42
12376,58.08
12377,62.10
12378,67.23
12379,51.58
12380,64.00
12381,52.42
12382,52.56
12383,62.33
12384,53.96
12385,45.62
12386,56.97
12387,62.11
12388,61.71
12389,50.08
12390,62.75
12391,64.13
12392,58.50
12393,55.17
12394,48.42
12395,61.70
12396,64.34
12397,64.81
12398,55.86
12399,56.16
12400,45.30
12401,57.14
12402,61.60
12403,50.38
12404,54.33
12405,53.75
12406,47.87
12407,48.46
12408,49.64
12409,64.51
12410,57.79
12411,61.30
12412,45.59
12413,52.44
12414,60.60
12415,60.35
12416,64.50
12417,46.59
12418,55.19
12419,48.61
12420,58.19
12421,49.58
12422,63.50
12423,59.51
12424,59.71
12425,51.61
12426,52.89
12427,59.27
12428,52.55
12429,48.91
12430,47.54
12431,60.67
12432,46.76
12433,48.27
12434,60.81
12435,63.30
12436,57.99
12437,59.15
12438,60.45
12439,63.86
12440,51.84
12441,45.33
12442,61.60
12443,53.79
12444,61.05
12445,49.53
12446,55.97
12447,48.81
12448,60.56
12449,50.40
12450,58.18
12451,65.03
12452,51.25
12453,58.90
12454,59.32
12455,55.27
12456,45.14
12457,57.40
12458,56.75
12459,64.15
12460,57.10
12461,51.57
12462,61.72
12463,51.50
12464,53.40
12465,63.92
12466,51.80
12467,47.25
12468,52.78
12469,48.03
12470,51.92
12471,55.21
12472,48.32
12473,61.80
12474,51.18
12475,46.13
12476,45.40
12477,48.77
12478,56.39
12479,57.73
12480,62.89
12481,54.46
12482,54.05
12483,61.81
12484,47.27
12485,54.01
12486,73.15
12487,60.81
12488,63.95
12489,61.63
12490,50.05
12491,61.58
12492,52.74
12493,50.69
12494,58.36
12495,63.98
12496,46.93
12497,50.10
12498,51.34
12499,59.14
12500,45.21
12501,51.55
12502,57.60
12503,62.32
12504,60.49
12505,54.06
12506,60.26
12507,60.37
12508,56.02
12509,57.00
12510,46.94
12511,46.76
12512,63.61
12513,48.33
12514,53.16
12515,48.92
12516,56.92
12517,62.30
12518,57.65
12519,58.33
12520,45.14
12521,50.49
12522,64.57
12523,61.13
12524,46.01
12525,54.06
12526,54.07
12527,54.87
12528,50.68
12529,62.79
12530,48.65
12531,59.25
12532,56.06
12533,62.79
12534,56.51
12535,56.83
12536,60.94
12537,45.56
12538,60.62
12539,62.85
12540,55.92
12541,58.82
12542,58.93
12543,46.42
12544,57.89
12545,59.80
12546,60.75
12547,56.63
12548,55.03
12549,51.16
12550,58.62
12551,50.34
12552,58.76
12553,58.35
12554,47.33
12555,50.43
12556,55.41
12557,48.36
12558,60.01
12559,49.57
12560,59.32
12561,46.43
12562,53.79
12563,48.83
12564,59.35
12565,54.67
12566,45.39
12567,51.02
12568,58.44
12569,51.96
12570,51.12
12571,63.31
12572,52.90
12573,46.83
12574,58.09
12575,53.78
12576,47.76
12577,56.67
12578,51.02
12579,54.18
12580,55.97
12581,53.77
12582,61.56
12583,62.89
12584,53.57
12585,46.13
12586,63.39
12587,58.40
12588,56.76
12589,50.83
12590,47.18
12591,46.43
12592,55.21
12593,52.97
12594,47.83
12595,64.15
12596,52.49
12597,49.07
12598,45.64
12599,48.53
12600,53.74
12601,58.66
12602,53.95
12603,46.99
12604,55.24
12605,63.23
12606,64.21
12607,49.14
12608,51.75
12609,52.67
12610,62.50
12611,71.86
12612,61.63
12613,53.35
12614,59.04
12615,47.46
12616,60.56
12617,50.10
12618,47.61
12619,48.37
12620,60.56
12621,46.71
12622,57.45
12623,54.07
12624,50.80
12625,59.66
12626,62.73
12627,61.97
12628,63.92
12629,45.95
12630,51.96
12631,64.67
12632,55.13
12633,63.21
12634,58.99
12635,60.55
12636,57.45
12637,57.90
12638,49.58
12639,55.16
12640,61.97
12641,54.80
12642,50.17
12643,58.66
12644,61.23
12645,64.92
12646,60.17
12647,48.01
12648,55.37
12649,61.58
12650,63.46
12651,49.88
12652,53.98
12653,62.36
12654,60.87
12655,47.95
12656,49.40
12657,63.73
12658,56.05
12659,50.90
12660,46.09
12661,56.47
12662,45.57
12663,59.25
12664,61.27
12665,64.30
12666,61.40
12667,51.33
12668,47.35
12669,54.32
12670,57.04
12671,50.05
12672,49.26
12673,55.01
12674,55.29
12675,53.98
12676,61.62
12677,61.23
12678,56.09
12679,56.17
12680,63.56
12681,51.10
12682,49.47
12683,61.80
12684,56.03
12685,51.18
12686,56.28
12687,48.36
12688,51.94
12689,51.23
12690,51.76
12691,46.88
12692,49.34
12693,60.92
12694,45.79
12695,49.51
12696,56.79
12697,64.77
12698,45.94
12699,56.57
12700,57.21
12701,48.61
12702,45.10
12703,58.57
12704,60.63
12705,47.98
12706,60.21
12707,51.94
12708,63.40
12709,62.08
12710,49.97
12711,61.04
12712,58.86
12713,62.30
12714,64.62
12715,51.58
12716,57.21
12717,49.30
12718,64.11
12719,50.61
12720,52.77
12721,54.43
12722,60.52
12723,54.85
12724,49.47
12725,57.64
12726,56.75
12727,54.45
12728,62.11
12729,61.20
12730,58.81
12731,58.93
12732,50.34
12733,57.37
12734,60.93
12735,61.63
12736,58.75
12737,47.28
12738,57.37
12739,57.31
12740,55.64
12741,60.86
12742,58.89
12743,56.32
12744,46.67
12745,50.33
12746,57.84
12747,63.51
12748,64.37
12749,45.30
12750,55.53
12751,58.84
12752,59.05
12753,50.42
12754,56.87
12755,59.09
12756,45.66
12757,56.84
12758,59.37
12759,52.26
12760,45.51
12761,54.86
12762,50.86
12763,56.95
12764,57.75
12765,63.44
12766,61.61
12767,60.32
12768,51.43
12769,60.55
12770,59.85
12771,64.76
12772,49.68
12773,52.59
12774,64.88
12775,52.85
12776,53.50
12777,60.60
12778,51.66
12779,53.88
12780,54.58
12781,51.47
12782,55.93
12783,53.31
12784,63.87
12785,49.56
12786,45.08
12787,50.26
12788,54.18
12789,61.85
12790,57.45
12791,51.39
12792,50.63
12793,51.29
12794,62.36
12795,60.34
12796,57.17
12797,45.83
12798,52.53
12799,61.96
12800,46.78
12801,58.46
12802,54.18
12803,55.53
12804,48.83
12805,62.82
12806,57.99
12807,55.57
12808,46.35
12809,49.54
12810,54.67
12811,59.61
12812,54.22
12813,56.09
12814,52.00
12815,48.39
12816,46.54
12817,59.72
12818,47.83
12819,56.66
12820,52.75
12821,56.29
12822,56.06
12823,52.44
12824,50.88
12825,55.41
12826,51.03
12827,62.66
12828,58.06
12829,60.32
12830,53.02
12831,52.43
12832,55.80
12833,54.42
12834,53.58
12835,50.39
12836,64.40
12837,47.35
12838,46.02
12839,60.34
12840,57.99
12841,60.00
12842,49.39
12843,56.16
12844,56.52
12845,51.44
12846,57.78
12847,58.11
12848,59.51
12849,56.94
12850,51.96
12851,50.72
12852,53.48
12853,47.17
12854,62.21
12855,50.73
12856,51.01
12857,49.59
12858,61.63
12859,55.40
12860,56.15
12861,58.56
12862,60.32
12863,45.77
12864,57.34
12865,50.94
12866,46.51
12867,61.76
12868,61.81
12869,63.42
12870,59.80
12871,64.82
12872,56.37
12873,53.85
12874,51.30
12875,62.07
12876,61.91
12877,46.29
12878,54.83
12879,61.81
12880,61.29
12881,55.35
12882,49.75
12883,63.45
12884,45.30
12885,61.98
12886,52.01
12887,64.94
12888,55.63
12889,45.79
12890,59.88
12891,49.87
12892,55.00
12893,49.48
12894,54.70
12895,60.01
12896,51.51
12897,52.15
12898,50.20
12899,53.95
12900,59.88
12901,51.79
12902,60.58
12903,45.03
12904,59.85
12905,45.14
12906,53.80
12907,60.81
12908,58.21
12909,61.22
12910,59.74
12911,64.39
12912,45.44
12913,54.03
12914,55.09
12915,59.91
12916,63.86
12917,46.42
12918,48.32
12919,46.54
12920,63.73
12921,56.12
12922,55.02
12923,47.63
12924,48.89
12925,54.46
12926,50.21
12927,48.08
12928,63.72
12929,58.16
12930,51.33
12931,57.77
12932,46.27
12933,52.58
12934,46.39
12935,62.45
12936,64.88
12937,48.06
12938,54.94
12939,46.90
12940,62.16
12941,62.60
12942,48.00
12943,59.10
12944,60.25
12945,60.93
12946,59.76
12947,46.16
12948,47.18
12949,49.11
12950,64.84
12951,55.18
12952,57.20
12953,48.06
12954,60.94
12955,60.00
12956,59.86
12957,59.07
12958,50.01
12959,53.62
12960,51.36
12961,55.02
12962,52.90
12963,61.52
12964,64.76
12965,72.55
12966,59.28
12967,62.66
12968,55.89
12969,47.86
12970,61.86
12971,54.23
12972,47.98
12973,47.52
12974,49.96
12975,62.54
12976,52.71
12977,48.97
12978,47.10
12979,64.40
12980,55.55
12981,61.03
12982,59.61
12983,52.58
12984,51.83
12985,45.10
12986,74.63
12987,45.35
12988,56.03
12989,58.48
12990,59.01
12991,45.39
12992,51.67
12993,61.88
12994,61.11
12995,55.22
12996,48.28
12997,54.46
12998,58.73
12999,51.52
13000,48.85
13001,52.49
13002,61.74
13003,56.67
13004,47.93
13005,52.08
13006,57.27
13007,55.63
13008,49.03
13009,63.25
13010,46.82
13011,59.37
13012,55.81
13013,58.48
13014,50.20
13015,56.46
13016,57.50
13017,57.92
13018,53.24
13019,54.35
13020,61.67
13021,52.31
13022,58.94
13023,48.46
13024,63.98
13025,45.43
13026,51.45
13027,64.14
13028,60.15
13029,57.87
13030,47.58
13031,70.68
13032,52.35
13033,62.40
13034,50.37
13035,60.42
13036,55.10
13037,54.34
13038,54.37
13039,59.28
13040,57.16
13041,58.10
13042,55.52
13043,64.97
13044,59.28
13045,64.12
13046,46.49
13047,57.65
13048,48.10
13049,48.07
13050,47.39
13051,64.88
13052,63.96
13053,60.37
13054,59.36
13055,55.13
13056,64.88
13057,64.51
13058,55.87
13059,56.69
13060,55.05
13061,64.26
13062,57.14
13063,48.18
13064,63.47
13065,50.51
13066,59.07
13067,52.16
13068,61.77
13069,45.12
13070,54.50
13071,46.58
13072,58.82
13073,60.06
13074,46.60
13075,54.91
13076,47.68
13077,50.57
13078,55.79
13079,50.36
13080,52.22
13081,55.20
13082,63.52
13083,61.23
13084,48.44
13085,64.23
13086,59.42
13087,51.42
13088,50.82
13089,60.83
13090,57.52
13091,58.69
13092,47.34
13093,71.91
13094,64.82
13095,46.62
13096,50.66
13097,46.21
13098,54.52
13099,48.34
13100,52.86
13101,59.44
13102,46.73
13103,49.65
13104,50.46
13105,47.65
13106,56.35
13107,54.76
13108,45.61
13109,64.34
13110,52.64
13111,50.07
13112,50.15
13113,57.82
13114,56.61
13115,64.71
13116,45.33
13117,49.59
13118,50.29
13119,58.58
13120,52.31
13121,64.59
13122,54.78
13123,56.25
13124,60.01
13125,63.42
13126,47.37
13127,54.67
13128,51.32
13129,62.58
13130,62.77
13131,50.83
13132,64.49
13133,47.64
13134,58.06
13135,63.01
13136,59.72
13137,55.86
13138,46.63
13139,60.46
13140,61.03
13141,46.34
13142,46.73
13143,48.26
13144,61.04
13145,53.02
13146,60.39
13147,64.00
13148,56.33
13149,51.15
13150,57.69
13151,45.52
13152,59.24
13153,46.16
13154,45.68
13155,60.13
13156,59.92
13157,53.39
13158,46.68
13159,52.62
13160,52.91
13161,53.35
13162,59.12
13163,47.27
13164,61.09
13165,54.02
13166,55.99
13167,54.61
13168,55.50
13169,48.18
13170,49.58
13171,55.83
13172,46.37
13173,47.11
13174,49.73
13175,58.33
13176,63.41
13177,60.27
13178,62.99
13179,48.58
13180,47.49
13181,62.22
13182,61.57
13183,58.62
13184,50.59
13185,54.46
13186,60.59
13187,50.54
13188,45.41
13189,53.55
13190,61.75
13191,49.55
13192,49.97
13193,60.24
13194,58.75
13195,60.19
13196,55.28
13197,51.80
13198,56.62
13199,47.47
13200,58.26
13201,53.21
13202,48.83
13203,48.35
13204,63.05
13205,57.16
13206,60.14
13207,57.03
13208,49.39
13209,60.66
13210,48.36
13211,45.38
13212,54.45
13213,45.71
13214,52.46
13215,48.22
13216,47.15
13217,60.16
13218,46.97
13219,58.79
13220,64.94
13221,56.32
13222,62.61
13223,49.74
13224,49.34
13225,51.20
13226,54.25
13227,54.82
13228,45.09
13229,59.68
13230,62.80
13231,51.29
13232,48.60
13233,59.37
13234,61.62
13235,52.04
13236,45.25
13237,45.08
13238,58.89
13239,57.29
13240,62.77
13241,63.74
13242,54.38
13243,47.95
13244,64.21
13245,47.60
13246,58.95
13247,57.33
13248,48.53
13249,53.95
13250,61.28
13251,45.80
13252,48.05
13253,55.75
13254,50.51
13255,57.79
13256,62.97
13257,59.63
13258,57.42
13259,49.84
13260,51.59
13261,46.41
13262,58.32
13263,55.32
13264,57.19
13265,60.25
13266,50.47
13267,48.80
13268,54.38
13269,56.77
13270,55.85
13271,52.83
13272,52.16
13273,56.84
13274,56.69
13275,47.77
13276,56.41
13277,64.56
13278,55.41
13279,61.11
13280,54.39
13281,63.62
13282,50.51
13283,55.05
13284,56.80
13285,51.64
13286,59.97
13287,64.21
13288,54.98
13289,50.95
13290,45.82
13291,48.09
13292,49.31
13293,61.70
13294,61.55
13295,58.23
13296,62.55
13297,63.79
13298,50.86
13299,57.94
13300,55.04
13301,52.82
13302,50.67
13303,49.53
13304,52.55
13305,51.44
13306,64.53
13307,46.25
13308,63.49
13309,63.58
13310,56.20
13311,64.95
13312,51.25
13313,46.25
13314,46.77
13315,60.11
13316,63.61
13317,54.52
13318,64.71
13319,47.37
13320,52.70
13321,45.41
13322,54.61
13323,58.34
13324,58.06
13325,56.41
13326,55.17
13327,45.12
13328,60.65
13329,54.43
13330,54.44
13331,53.50
13332,64.56
13333,56.55
13334,59.79
13335,58.07
13336,63.10
13337,57.89
13338,61.06
13339,52.30
13340,57.41
13341,51.04
13342,47.68
13343,53.47
13344,52.66
13345,59.26
13346,47.01
13347,56.61
13348,59.01
13349,63.85
13350,57.32
13351,46.43
13352,46.00
13353,53.07
13354,58.96
13355,53.50
13356,54.58
13357,47.77
13358,54.01
13359,58.01
13360,48.24
13361,56.94
13362,60.03
13363,52.25
13364,62.96
13365,64.88
13366,57.72
13367,47.36
13368,61.70
13369,59.51
13370,51.05
13371,53.08
13372,56.36
13373,47.85
13374,59.72
13375,54.45
13376,46.42
13377,49.94
13378,59.48
13379,51.08
13380,64.72
13381,57.68
13382,56.32
13383,54.15
13384,46.05
13385,51.97
13386,47.77
13387,52.89
13388,57.56
13389,55.10
13390,64.60
13391,58.15
13392,52.16
13393,64.72
13394,51.93
13395,48.22
13396,61.17
13397,48.65
13398,56.43
13399,49.85
13400,46.23
13401,59.79
13402,58.93
13403,50.31
13404,49.92
13405,58.77
13406,49.09
13407,53.78
13408,45.62
13409,55.88
13410,58.07
13411,55.46
13412,63.42
13413,74.94
13414,45.69
13415,45.52
13416,64.00
13417,46.71
13418,46.78
13419,62.07
13420,46.48
13421,57.07
13422,50.74
13423,60.70
13424,48.86
13425,55.24
13426,62.41
13427,62.65
13428,59.06
13429,52.30
13430,50.60
13431,62.94
13432,45.59
13433,45.41
13434,56.49
13435,56.76
13436,64.11
13437,48.39
13438,48.22
13439,46.45
13440,53.73
13441,56.53
13442,62.11
13443,58.53
13444,60.02
13445,49.09
13446,52.41
13447,52.03
13448,58.53
13449,55.55
13450,63.46
13451,47.41
13452,51.38
13453,61.82
13454,48.54
13455,57.61
13456,52.22
13457,53.50
13458,61.51
13459,53.43
13460,51.17
13461,53.55
13462,59.86
13463,45.78
13464,55.12
13465,54.08
13466,58.75
13467,45.34
13468,46.11
13469,63.09
13470,55.32
13471,53.88
13472,46.56
13473,46.44
13474,63.86
13475,58.16
13476,47.78
13477,61.63
13478,50.68
13479,60.04
13480,51.69
13481,49.76
13482,53.13
13483,48.06
13484,51.89
13485,56.18
13486,57.01
13487,57.66
13488,59.78
13489,57.79
13490,46.47
13491,50.43
13492,46.89
13493,62.44
13494,58.10
13495,63.95
13496,47.58
13497,46.56
13498,57.51
13499,60.81
13500,54.74
13501,53.70
13502,52.11
13503,46.73
13504,72.30
13505,57.79
13506,53.54
13507,58.80
13508,59.93
13509,59.78
13510,55.84
13511,58.31
13512,55.75
13513,64.88
13514,61.03
13515,51.03
13516,56.63
13517,54.83
13518,49.71
13519,62.87
13520,56.81
13521,64.15
13522,63.02
13523,45.77
13524,60.73
13525,50.93
13526,55.04
13527,50.67
13528,45.00
13529,51.63
13530,63.11
13531,61.69
13532,64.69
13533,51.22
13534,46.55
13535,52.81
13536,60.27
13537,46.94
13538,48.22
13539,62.79
13540,55.62
13541,48.16
13542,62.55
13543,54.32
13544,61.40
13545,59.51
13546,62.01
13547,56.58
13548,61.07
13549,63.97
13550,64.35
13551,50.33
13552,64.52
13553,63.73
13554,56.86
13555,67.01
13556,53.63
13557,50.18
13558,48.39
13559,50.07
13560,63.82
13561,50.50
13562,58.24
13563,47.15
13564,48.40
13565,53.85
13566,45.47
13567,52.88
13568,45.40
13569,48.02
13570,54.90
13571,45.63
13572,51.47
13573,49.44
13574,63.41
13575,64.50
13576,52.26
13577,60.34
13578,50.25
13579,64.37
13580,63.56
13581,55.40
13582,50.02
13583,63.35
13584,60.33
13585,50.58
13586,61.89
13587,53.40
13588,55.29
13589,55.99
13590,56.52
13591,60.51
13592,46.73
13593,47.31
13594,50.23
13595,55.22
13596,52.71
13597,47.15
13598,48.67
13599,56.81
13600,62.44
13601,63.30
13602,58.67
13603,60.40
13604,62.62
13605,51.73
13606,45.92
13607,54.42
13608,45.44
13609,61.56
13610,45.57
13611,62.84
13612,46.96
13613,49.24
13614,52.27
13615,56.31
13616,56.36
13617,64.65
13618,50.22
13619,50.40
13620,46.00
13621,63.04
13622,60.51
13623,59.86
13624,64.24
13625,55.30
13626,56.63
13627,48.43
13628,53.26
13629,53.00
13630,50.69
13631,55.94
13632,46.71
13633,63.15
13634,56.59
13635,57.92
13636,58.80
13637,55.81
13638,53.22
13639,49.32
13640,47.76
13641,52.90
13642,56.72
13643,49.85
13644,61.77
13645,58.89
13646,64.04
13647,58.11
13648,60.55
13649,57.11
13650,57.81
13651,53.28
13652,54.69
13653,52.09
13654,49.11
13655,50.98
13656,64.15
13657,62.10
13658,62.36
13659,50.72
13660,60.09
13661,49.44
13662,47.31
13663,53.25
13664,59.78
13665,57.93
13666,45.12
13667,59.61
13668,61.73
13669,47.07
13670,51.67
13671,45.16
13672,51.02
13673,45.68
13674,51.82
13675,45.06
13676,62.04
13677,56.31
13678,45.10
13679,55.28
13680,49.04
13681,46.63
13682,59.02
13683,53.49
13684,51.70
13685,63.58
13686,57.81
13687,54.93
13688,46.11
13689,52.00
13690,57.14
13691,62.39
13692,64.51
13693,55.79
13694,47.62
13695,49.99
13696,48.65
13697,47.75
13698,53.16
13699,47.18
13700,59.85
13701,50.90
13702,60.92
13703,61.89
13704,51.19
13705,49.13
13706,51.79
13707,59.14
13708,62.77
13709,48.98
13710,46.16
13711,58.50
13712,57.47
13713,53.34
13714,50.78
13715,57.73
13716,61.48
13717,47.72
13718,61.29
13719,49.12
13720,63.99
13721,51.84
13722,58.53
13723,56.83
13724,56.10
13725,60.33
13726,57.81
13727,62.91
13728,54.71
13729,45.38
13730,48.69
13731,50.99
13732,46.72
13733,50.64
13734,55.49
13735,45.41
13736,51.26
13737,55.38
13738,57.88
13739,56.05
13740,45.36
13741,49.02
13742,57.88
13743,63.89
13744,54.27
13745,46.15
13746,64.55
13747,52.19
13748,56.94
13749,50.37
13750,61.26
13751,55.58
13752,52.16
13753,52.76
13754,55.30
13755,53.05
13756,56.08
13757,51.02
13758,57.53
13759,50.87
13760,64.96
13761,49.33
13762,59.19
13763,54.05
13764,61.50
13765,48.64
13766,57.10
13767,50.54
13768,55.19
13769,48.86
13770,62.19
13771,46.32
13772,46.89
13773,45.67
13774,59.91
13775,51.88
13776,51.72
13777,47.59
13778,47.99
13779,59.39
13780,53.74
13781,59.02
13782,62.97
13783,61.17
13784,50.25
13785,48.67
13786,64.67
13787,48.76
13788,59.79
13789,53.43
13790,67.46
13791,56.85
13792,47.20
13793,60.68
13794,63.32
13795,62.87
13796,50.71
13797,48.86
13798,64.42
13799,56.85
13800,51.27
13801,46.65
13802,55.90
13803,60.30
13804,55.16
13805,60.50
13806,49.01
13807,64.52
13808,49.47
13809,45.14
13810,46.01
13811,60.90
13812,62.71
13813,48.03
13814,56.45
13815,57.35
13816,59.99
13817,64.47
13818,68.14
13819,52.72
13820,61.41
13821,49.26
13822,46.99
13823,61.62
13824,60.28
13825,53.64
13826,61.21
13827,61.65
13828,61.50
13829,60.37
13830,50.06
13831,56.05
13832,55.53
13833,46.81
13834,62.80
13835,45.47
13836,52.21
13837,63.69
13838,55.21
13839,49.61
13840,54.68
13841,64.67
13842,45.77
13843,50.11
13844,58.69
13845,47.45
13846,48.88
13847,62.49
13848,46.45
13849,64.60
13850,48.14
13851,55.45
13852,53.55
13853,59.92
13854,56.17
13855,51.70
13856,63.68
13857,49.77
13858,56.99
13859,49.80
13860,46.81
13861,55.15
13862,63.10
13863,53.48
13864,55.06
13865,45.27
13866,64.61
13867,47.23
13868,63.60
13869,48.33
13870,64.40
13871,59.75
13872,47.61
13873,62.14
13874,49.31
13875,51.14
13876,68.11
13877,50.02
13878,56.84
13879,50.79
13880,61.91
13881,63.27
13882,48.07
13883,48.44
13884,59.85
13885,58.81
13886,46.56
13887,62.41
13888,57.51
13889,57.82
13890,56.52
13891,59.19
13892,58.42
13893,69.71
13894,46.05
13895,56.36
13896,63.17
13897,59.61
13898,56.33
13899,56.11
13900,62.08
13901,55.18
13902,53.49
13903,63.05
13904,54.48
13905,61.04
13906,53.55
13907,47.63
13908,48.31
13909,57.00
13910,54.53
13911,49.56
13912,48.26
13913,64.12
13914,55.49
13915,62.99
13916,59.95
13917,48.62
13918,48.03
13919,58.82
13920,47.65
13921,56.00
13922,57.38
13923,47.78
13924,48.47
13925,59.93
13926,63.20
13927,49.14
13928,60.38
13929,47.23
13930,56.96
13931,57.18
13932,54.67
13933,57.81
13934,47.25
13935,47.49
13936,46.77
13937,53.81
13938,56.86
13939,47.07
13940,47.79
13941,50.41
13942,48.96
13943,59.74
13944,45.61
13945,45.34
13946,56.93
13947,52.85
13948,48.69
13949,59.21
13950,46.95
13951,57.70
13952,46.07
13953,59.79
13954,52.80
13955,54.09
13956,62.34
13957,63.29
13958,59.78
13959,61.54
13960,58.98
13961,59.77
13962,45.50
13963,56.64
13964,59.39
13965,56.96
13966,60.84
13967,52.21
13968,49.06
13969,53.84
13970,57.58
13971,59.81
13972,63.08
13973,51.19
13974,49.69
13975,55.19
13976,56.97
13977,56.49
13978,49.93
13979,57.63
13980,55.95
13981,63.35
13982,60.24
13983,51.97
13984,64.40
13985,62.89
13986,60.83
13987,57.45
13988,62.40
13989,48.31
13990,60.88
13991,48.23
13992,55.72
13993,50.77
13994,46.40
13995,52.86
13996,60.69
13997,63.64
13998,59.18
13999,50.13
