51442,60.56
51443,57.09
51444,59.41
51445,46.97
51446,50.92
51447,53.08
51448,63.11
51449,57.28
51450,52.40
51451,52.53
51452,49.11
51453,60.97
51454,57.39
51455,46.39
51456,56.01
51457,51.36
51458,62.04
51459,57.69
51460,61.67
51461,46.70
51462,64.95
51463,55.40
51464,63.30
51465,59.24
51466,63.52
51467,58.73
51468,48.84
51469,48.88
51470,63.61
51471,55.53
51472,50.36
51473,55.67
51474,59.94
51475,49.16
51476,63.72
51477,56.57
51478,51.82
51479,55.05
51480,61.54
51481,45.14
51482,56.45
51483,51.00
51484,54.26
51485,47.97
51486,61.22
51487,52.93
51488,63.89
51489,49.32
51490,64.82
51491,48.52
51492,52.32
51493,63.23
51494,60.86
51495,59.85
51496,59.71
51497,58.52
51498,58.71
51499,57.70
51500,62.20
51501,64.27
51502,46.44
51503,57.74
51504,63.76
51505,64.17
51506,47.38
51507,61.26
51508,61.90
51509,54.31
51510,50.73
51511,61.14
51512,61.44
51513,62.73
51514,55.57
51515,48.65
51516,45.66
51517,61.87
51518,47.20
51519,55.38
51520,62.41
51521,63.92
51522,63.63
51523,60.55
51524,48.65
51525,46.21
51526,61.16
51527,64.33
51528,51.16
51529,53.65
51530,47.20
51531,60.86
51532,45.48
51533,59.58
51534,53.65
51535,59.91
51536,55.47
51537,63.45
51538,61.24
51539,61.81
51540,58.53
51541,58.07
51542,58.16
51543,55.95
51544,51.86
51545,57.20
51546,59.98
51547,52.63
51548,55.60
51549,46.29
51550,51.79
51551,46.34
51552,55.05
51553,52.38
51554,45.48
51555,51.83
51556,63.74
51557,45.99
51558,45.17
51559,59.03
51560,52.32
51561,54.51
51562,50.56
51563,48.02
51564,51.90
51565,46.12
51566,59.28
51567,48.73
51568,46.24
51569,56.33
51570,50.26
51571,64.24
51572,63.67
51573,63.18
51574,47.69
51575,58.81
51576,50.23
51577,45.30
51578,52.36
51579,56.83
51580,49.63
51581,49.85
51582,47.89
51583,45.13
51584,53.79
51585,51.47
51586,59.12
51587,61.19
51588,52.60
51589,51.33
51590,58.93
51591,53.51
51592,48.92
51593,62.84
51594,64.90
51595,46.81
51596,49.28
51597,63.37
51598,63.93
51599,56.48
51600,61.64
51601,59.74
51602,63.23
51603,58.09
51604,56.47
51605,48.15
51606,62.47
51607,47.90
51608,47.53
51609,54.52
51610,59.70
51611,47.92
51612,50.90
51613,61.63
51614,50.35
51615,63.55
51616,48.01
51617,48.99
51618,58.75
51619,50.84
51620,54.69
51621,46.36
51622,48.63
51623,54.61
51624,47.31
51625,50.10
51626,64.91
51627,55.44
51628,54.69
51629,50.33
51630,47.56
51631,64.72
51632,48.67
51633,63.56
51634,55.60
51635,45.40
51636,59.13
51637,62.86
51638,48.05
51639,62.56
51640,52.53
51641,62.58
51642,59.56
51643,45.07
51644,47.24
51645,49.09
51646,53.21
51647,59.49
51648,49.51
51649,53.86
51650,64.02
51651,64.89
51652,62.31
51653,45.42
51654,51.37
51655,60.36
51656,49.06
51657,62.35
51658,54.22
51659,50.02
51660,56.89
51661,56.25
51662,56.68
51663,52.62
51664,47.45
51665,62.62
51666,51.83
51667,51.10
51668,58.02
51669,61.03
51670,64.09
51671,64.33
51672,58.63
51673,58.23
51674,45.99
51675,59.60
51676,53.14
51677,48.85
51678,47.64
51679,62.33
51680,64.67
51681,48.91
51682,58.08
51683,46.99
51684,52.85
51685,52.65
51686,45.97
51687,53.14
51688,48.69
51689,61.93
51690,52.31
51691,55.64
51692,52.97
51693,61.88
51694,64.39
51695,52.60
51696,53.93
51697,72.17
51698,50.60
51699,57.39
51700,50.20
51701,59.75
51702,51.65
51703,56.38
51704,48.50
51705,54.72
51706,49.82
51707,54.18
51708,59.29
51709,52.70
51710,47.01
51711,49.80
51712,47.19
51713,51.55
51714,58.50
51715,64.61
51716,60.99
51717,53.45
51718,63.60
51719,60.58
51720,62.32
51721,56.16
51722,46.67
51723,49.05
51724,48.95
51725,55.34
51726,61.19
51727,50.71
51728,63.60
51729,62.17
51730,60.82
51731,60.38
51732,55.01
51733,57.37
51734,59.50
51735,45.08
51736,52.19
51737,52.66
51738,59.98
51739,55.02
51740,62.94
51741,48.77
51742,47.95
51743,64.75
51744,61.67
51745,63.02
51746,49.71
51747,54.68
51748,59.65
51749,57.68
51750,46.78
51751,62.80
51752,57.10
51753,62.94
51754,56.77
51755,49.90
51756,57.13
51757,53.88
51758,45.77
51759,62.60
51760,60.25
51761,56.34
51762,52.53
51763,49.64
51764,50.96
51765,54.97
51766,49.52
51767,55.17
51768,56.85
51769,56.63
51770,64.90
51771,64.63
51772,50.27
51773,59.25
51774,60.81
51775,61.04
51776,52.57
51777,64.40
51778,55.35
51779,54.75
51780,47.83
51781,50.28
51782,54.99
51783,60.40
51784,52.68
51785,49.09
51786,49.14
51787,62.30
51788,52.65
51789,49.61
51790,50.10
51791,53.97
51792,62.25
51793,58.24
51794,54.97
51795,49.92
51796,63.44
51797,51.56
51798,58.63
51799,60.23
51800,58.29
51801,52.03
51802,60.86
51803,53.53
51804,48.14
51805,63.78
51806,52.59
51807,56.56
51808,46.07
51809,51.80
51810,51.07
51811,62.55
51812,58.94
51813,61.61
51814,52.99
51815,50.94
51816,55.25
51817,59.86
51818,60.69
51819,56.78
51820,49.09
51821,45.85
51822,53.80
51823,61.60
51824,59.80
51825,60.94
51826,61.23
51827,63.42
51828,55.64
51829,50.93
51830,57.67
51831,54.77
51832,48.95
51833,54.36
51834,62.87
51835,45.54
51836,54.74
51837,46.48
51838,60.52
51839,54.00
51840,59.89
51841,59.44
51842,54.74
51843,57.55
51844,54.85
51845,51.13
51846,51.62
51847,53.43
51848,53.10
51849,67.61
51850,60.35
51851,47.21
51852,51.04
51853,53.92
51854,58.92
51855,50.55
51856,48.37
51857,47.29
51858,51.91
51859,47.24
51860,63.01
51861,51.76
51862,61.96
51863,62.90
51864,63.99
51865,57.48
51866,61.12
51867,50.03
51868,51.31
51869,61.55
51870,60.42
51871,52.34
51872,49.52
51873,53.66
51874,57.21
51875,47.40
51876,46.39
51877,47.46
51878,57.08
51879,51.81
51880,45.87
51881,51.58
51882,58.79
51883,63.48
51884,53.83
51885,46.43
51886,53.74
51887,51.84
51888,56.90
51889,48.93
51890,58.32
51891,53.63
51892,60.40
51893,51.77
51894,55.30
51895,59.32
51896,56.80
51897,52.08
51898,60.22
51899,52.74
51900,57.66
51901,49.60
51902,48.07
51903,46.12
51904,64.68
51905,45.46
51906,63.39
51907,57.50
51908,53.70
51909,48.63
51910,51.57
51911,54.69
51912,52.88
51913,53.40
51914,62.37
51915,49.71
51916,53.24
51917,54.53
51918,46.53
51919,61.09
51920,54.28
51921,52.54
51922,63.46
51923,50.26
51924,46.98
51925,51.41
51926,51.57
51927,45.41
51928,56.31
51929,45.48
51930,60.28
51931,61.63
51932,52.13
51933,61.94
51934,54.16
51935,62.49
51936,56.37
51937,57.54
51938,46.84
51939,57.24
51940,56.42
51941,68.76
51942,58.89
51943,45.87
51944,49.44
51945,50.72
51946,52.98
51947,48.73
51948,45.88
51949,55.78
51950,56.63
51951,47.08
51952,54.26
51953,53.60
51954,60.26
51955,45.54
51956,57.73
51957,50.63
51958,60.32
51959,48.51
51960,49.99
51961,49.15
51962,50.22
51963,50.10
51964,46.06
51965,49.74
51966,61.70
51967,60.12
51968,62.30
51969,59.13
51970,46.41
51971,63.54
51972,50.81
51973,48.54
51974,60.27
51975,48.67
51976,53.92
51977,52.46
51978,58.89
51979,54.59
51980,52.52
51981,55.43
51982,49.43
51983,59.99
51984,56.30
51985,58.46
51986,62.75
51987,48.10
51988,59.99
51989,61.55
51990,46.49
51991,46.81
51992,52.21
51993,53.63
51994,64.25
51995,45.93
51996,53.15
51997,59.99
51998,52.23
51999,54.19
52000,56.04
52001,63.62
52002,61.10
52003,57.49
52004,55.72
52005,47.36
52006,48.01
52007,57.61
52008,55.71
52009,60.34
52010,52.86
52011,48.84
52012,57.91
52013,47.67
52014,51.12
52015,57.88
52016,63.56
52017,61.17
52018,59.37
52019,64.27
52020,45.87
52021,64.78
52022,46.98
52023,45.55
52024,49.01
52025,60.46
52026,59.76
52027,55.19
52028,61.70
52029,60.97
52030,55.80
52031,58.40
52032,61.39
52033,57.70
52034,47.01
52035,45.29
52036,45.36
52037,58.06
52038,54.05
52039,59.22
52040,53.98
52041,63.92
52042,56.62
52043,47.28
52044,45.37
52045,47.98
52046,58.00
52047,59.90
52048,46.42
52049,56.73
52050,60.33
52051,62.68
52052,47.33
52053,54.66
52054,46.08
52055,50.76
52056,53.94
52057,47.37
52058,53.84
52059,45.98
52060,49.90
52061,60.48
52062,49.65
52063,46.17
52064,58.78
52065,63.57
52066,47.80
52067,58.25
52068,62.56
52069,58.68
52070,49.40
52071,55.36
52072,64.37
52073,58.35
52074,55.88
52075,47.00
52076,60.78
52077,52.48
52078,60.73
52079,50.64
52080,46.42
52081,63.18
52082,55.19
52083,47.43
52084,48.50
52085,58.69
52086,59.04
52087,61.30
52088,55.77
52089,54.16
52090,54.12
52091,49.46
52092,53.40
52093,46.48
52094,67.09
52095,49.93
52096,55.86
52097,59.90
52098,55.43
52099,45.30
52100,63.75
52101,63.27
52102,59.62
52103,48.72
52104,61.23
52105,57.36
52106,50.13
52107,59.00
52108,53.71
52109,53.14
52110,62.00
52111,63.04
52112,64.81
52113,59.03
52114,63.57
52115,54.80
52116,63.32
52117,50.59
52118,49.56
52119,47.84
52120,54.78
52121,60.46
52122,45.84
52123,63.20
52124,48.94
52125,52.22
52126,55.22
52127,45.47
52128,56.90
52129,57.06
52130,54.97
52131,45.75
52132,62.04
52133,57.86
52134,64.03
52135,49.67
52136,47.73
52137,51.31
52138,57.72
52139,52.99
52140,60.90
52141,48.15
52142,74.50
52143,60.57
52144,63.14
52145,62.49
52146,60.65
52147,45.72
52148,58.89
52149,61.02
52150,45.05
52151,52.42
52152,53.32
52153,50.24
52154,60.33
52155,62.19
52156,54.90
52157,57.97
52158,52.15
52159,54.53
52160,55.47
52161,47.49
52162,56.30
52163,55.73
52164,58.32
52165,46.25
52166,47.55
52167,59.27
52168,55.67
52169,49.92
52170,52.06
52171,53.74
52172,52.73
52173,58.75
52174,45.13
52175,54.55
52176,60.26
52177,50.64
52178,60.47
52179,60.47
52180,46.44
52181,52.68
52182,48.11
52183,45.72
52184,55.04
52185,57.54
52186,57.38
52187,51.21
52188,49.14
52189,45.46
52190,54.23
52191,49.86
52192,62.25
52193,73.31
52194,60.35
52195,58.39
52196,60.08
52197,47.29
52198,52.70
52199,64.38
52200,53.16
52201,60.66
52202,55.50
52203,57.68
52204,56.18
52205,62.51
52206,54.90
52207,52.45
52208,59.01
52209,46.32
52210,45.86
52211,53.88
52212,50.81
52213,48.25
52214,57.41
52215,64.82
52216,53.50
52217,63.60
52218,54.88
52219,55.31
52220,62.52
52221,62.95
52222,52.32
52223,59.90
52224,52.56
52225,60.80
52226,51.07
52227,47.78
52228,46.97
52229,46.69
52230,58.32
52231,51.18
52232,64.33
52233,55.34
52234,50.24
52235,48.14
52236,51.39
52237,54.09
52238,55.69
52239,49.61
52240,56.30
52241,48.53
52242,46.70
52243,62.23
52244,45.40
52245,51.99
52246,49.73
52247,48.56
52248,60.18
52249,48.22
52250,61.18
52251,63.43
52252,45.07
52253,60.82
52254,63.80
52255,52.29
52256,59.79
52257,55.75
52258,46.67
52259,45.93
52260,60.53
52261,63.93
52262,51.41
52263,50.85
52264,47.54
52265,55.84
52266,54.01
52267,48.59
52268,49.35
52269,63.72
52270,61.37
52271,45.98
52272,47.78
52273,46.98
52274,57.84
52275,47.09
52276,45.53
52277,64.52
52278,69.42
52279,50.02
52280,63.03
52281,64.31
52282,58.25
52283,63.21
52284,54.83
52285,62.39
52286,55.44
52287,61.15
52288,48.39
52289,62.06
52290,58.94
52291,56.57
52292,53.70
52293,47.77
52294,58.64
52295,64.77
52296,63.22
52297,59.88
52298,49.16
52299,49.72
52300,58.51
52301,54.85
52302,52.40
52303,60.40
52304,54.52
52305,60.20
52306,62.91
52307,47.30
52308,62.52
52309,55.71
52310,52.03
52311,53.64
52312,51.45
52313,45.45
52314,58.11
52315,61.64
52316,46.49
52317,56.88
52318,53.84
52319,56.76
52320,48.07
52321,58.87
52322,62.40
52323,47.26
52324,57.31
52325,49.22
52326,47.51
52327,53.72
52328,54.38
52329,57.66
52330,57.74
52331,54.53
52332,58.49
52333,52.58
52334,46.49
52335,47.71
52336,63.22
52337,61.27
52338,53.08
52339,52.57
52340,53.94
52341,58.96
52342,58.42
52343,58.74
52344,51.81
52345,62.46
52346,47.87
52347,47.65
52348,64.95
52349,57.39
52350,63.68
52351,63.64
52352,51.12
52353,49.19
52354,64.54
52355,56.42
52356,64.12
52357,50.15
52358,55.24
52359,54.76
52360,59.06
52361,52.01
52362,45.30
52363,56.09
52364,74.95
52365,59.41
52366,50.95
52367,59.07
52368,55.42
52369,63.59
52370,72.38
52371,50.07
52372,49.18
52373,55.52
52374,46.37
52375,58.40
52376,58.79
52377,48.42
52378,51.30
52379,49.99
52380,63.47
52381,59.55
52382,64.20
52383,59.91
52384,49.82
52385,50.57
52386,45.79
52387,45.40
52388,49.78
52389,63.48
52390,49.80
52391,46.91
52392,56.57
52393,63.70
52394,57.72
52395,51.00
52396,60.39
52397,51.17
52398,57.12
52399,47.56
52400,50.28
52401,64.87
52402,49.65
52403,64.23
52404,51.24
52405,55.42
52406,45.77
52407,48.26
52408,53.79
52409,52.59
52410,47.42
52411,63.98
52412,62.00
52413,56.92
52414,59.36
52415,49.69
52416,51.00
52417,47.94
52418,64.19
52419,56.38
52420,52.47
52421,47.90
52422,47.00
52423,59.72
52424,60.00
52425,63.57
52426,63.29
52427,47.87
52428,55.03
52429,49.71
52430,53.90
52431,59.38
52432,52.90
52433,50.04
52434,59.50
52435,51.98
52436,56.24
52437,54.30
52438,48.91
52439,51.80
52440,60.28
52441,45.15
52442,53.95
52443,63.04
52444,64.18
52445,57.31
52446,60.32
52447,45.10
52448,56.55
52449,54.87
52450,60.35
52451,62.44
52452,63.69
52453,64.64
52454,52.38
52455,47.06
52456,62.27
52457,53.50
52458,55.88
52459,56.10
52460,52.34
52461,59.33
52462,58.86
52463,52.57
52464,56.01
52465,56.98
52466,50.92
52467,57.11
52468,64.30
52469,50.37
52470,53.65
52471,59.07
52472,45.11
52473,57.91
52474,61.00
52475,54.31
52476,54.61
52477,63.87
52478,51.04
52479,57.78
52480,52.99
52481,49.86
52482,55.35
52483,64.84
52484,60.03
52485,48.86
52486,55.83
52487,45.23
52488,49.73
52489,58.88
52490,54.18
52491,55.64
52492,59.97
52493,57.58
52494,59.00
52495,48.53
52496,50.96
52497,63.57
52498,66.84
52499,52.87
52500,55.38
52501,60.85
52502,55.40
52503,53.69
52504,60.24
52505,60.59
52506,57.57
52507,46.23
52508,58.21
52509,47.76
52510,62.67
52511,52.81
52512,50.35
52513,62.47
52514,60.66
52515,46.87
52516,61.28
52517,45.48
52518,54.59
52519,61.86
52520,45.87
52521,58.09
52522,50.14
52523,60.05
52524,45.38
52525,55.62
52526,56.04
52527,49.78
52528,51.93
52529,54.09
52530,55.93
52531,49.77
52532,58.73
52533,60.92
52534,64.28
52535,63.95
52536,51.54
52537,49.47
52538,55.23
52539,57.81
52540,51.75
52541,64.46
52542,55.19
52543,56.39
52544,59.65
52545,46.12
52546,54.00
52547,55.71
52548,47.43
52549,61.83
52550,54.70
52551,48.10
52552,51.77
52553,60.03
52554,61.64
52555,58.11
52556,47.42
52557,55.50
52558,61.46
52559,69.96
52560,45.93
52561,48.01
52562,64.79
52563,58.50
52564,47.25
52565,56.14
52566,48.64
52567,50.29
52568,52.90
52569,50.42
52570,55.13
52571,49.16
52572,59.65
52573,62.74
52574,53.66
52575,45.92
52576,58.42
52577,47.63
52578,49.57
52579,46.68
52580,56.97
52581,62.50
52582,51.47
52583,48.73
52584,55.70
52585,64.51
52586,64.01
52587,63.99
52588,56.14
52589,55.57
52590,58.42
52591,46.56
52592,56.12
52593,64.66
52594,48.35
52595,62.86
52596,57.40
52597,58.61
52598,45.02
52599,47.56
52600,59.00
52601,45.01
52602,51.16
52603,59.77
52604,53.89
52605,45.59
52606,49.41
52607,58.48
52608,63.13
52609,55.45
52610,45.90
52611,51.89
52612,50.19
52613,51.61
52614,60.24
52615,64.82
52616,49.95
52617,47.16
52618,56.08
52619,57.83
52620,63.81
52621,57.71
52622,56.96
52623,52.88
52624,54.29
52625,62.08
52626,56.32
52627,64.24
52628,48.01
52629,54.39
52630,64.49
52631,49.46
52632,45.79
52633,55.60
52634,48.07
52635,59.68
52636,45.14
52637,59.06
52638,58.25
52639,46.52
52640,64.92
52641,55.14
52642,62.31
52643,58.51
52644,66.18
52645,58.41
52646,46.08
52647,50.89
52648,59.11
52649,56.60
52650,69.42
52651,53.67
52652,55.99
52653,63.81
52654,51.27
52655,45.77
52656,60.89
52657,45.83
52658,58.11
52659,64.36
52660,62.24
52661,61.51
52662,58.28
52663,52.60
52664,49.72
52665,49.99
52666,47.58
52667,53.16
52668,61.52
52669,45.97
52670,47.00
52671,57.66
52672,62.79
52673,57.53
52674,49.31
52675,57.21
52676,46.89
52677,62.04
52678,64.94
52679,46.90
52680,47.48
52681,56.13
52682,49.66
52683,50.66
52684,45.60
52685,61.01
52686,51.57
52687,61.99
52688,64.83
52689,47.23
52690,45.99
52691,60.79
52692,53.34
52693,58.18
52694,59.89
52695,50.87
52696,48.66
52697,49.74
52698,47.10
52699,60.01
52700,55.15
52701,52.38
52702,57.23
52703,60.67
52704,47.28
52705,47.24
52706,61.90
52707,59.00
52708,49.31
52709,50.33
52710,59.19
52711,61.29
52712,46.03
52713,57.72
52714,51.56
52715,63.49
52716,48.12
52717,57.61
52718,57.97
52719,54.95
52720,63.68
52721,49.27
52722,62.64
52723,62.93
52724,61.57
52725,53.30
52726,57.02
52727,51.73
52728,64.02
52729,61.68
52730,58.74
52731,49.32
52732,56.23
52733,48.16
52734,51.30
52735,56.79
52736,64.89
52737,53.17
52738,64.37
52739,63.51
52740,56.38
52741,64.65
52742,49.12
52743,51.14
52744,51.55
52745,51.09
52746,54.53
52747,53.71
52748,49.28
52749,46.37
52750,57.14
52751,63.63
52752,60.12
52753,62.00
52754,46.43
52755,45.61
52756,55.07
52757,49.57
52758,48.84
52759,59.48
52760,58.64
52761,55.38
52762,55.10
52763,59.13
52764,47.93
52765,59.20
52766,61.49
52767,51.11
52768,50.94
52769,46.49
52770,64.99
52771,48.63
52772,61.82
52773,49.46
52774,48.27
52775,53.37
52776,52.30
52777,63.87
52778,63.49
52779,55.53
52780,60.86
52781,64.35
52782,45.85
52783,52.64
52784,52.99
52785,56.10
52786,56.19
52787,64.31
52788,53.63
52789,64.23
52790,47.15
52791,64.94
52792,58.24
52793,57.84
52794,62.39
52795,54.35
52796,46.36
52797,52.64
52798,57.99
52799,60.05
52800,55.96
52801,57.08
52802,61.16
52803,47.91
52804,60.77
52805,51.58
52806,57.25
52807,54.34
52808,48.25
52809,48.67
52810,59.66
52811,51.95
52812,55.00
52813,60.33
52814,59.42
52815,47.23
52816,46.88
52817,57.60
52818,51.57
52819,57.40
52820,61.04
52821,48.10
52822,51.11
52823,54.01
52824,56.85
52825,67.82
52826,52.09
52827,49.50
52828,54.35
52829,52.46
52830,54.06
52831,48.39
52832,49.83
52833,51.45
52834,59.09
52835,62.44
52836,56.88
52837,58.04
52838,60.02
52839,46.81
52840,57.91
52841,60.01
52842,46.22
52843,51.24
52844,53.57
52845,62.10
52846,58.94
52847,52.30
52848,59.83
52849,55.12
52850,59.88
52851,49.96
52852,54.57
52853,61.32
52854,45.96
52855,60.23
52856,64.68
52857,53.19
52858,51.67
52859,55.60
52860,53.32
52861,63.42
52862,52.37
52863,58.63
52864,64.35
52865,58.70
52866,49.77
52867,55.70
52868,53.80
52869,64.93
52870,49.34
52871,50.10
52872,58.38
52873,60.57
52874,57.85
52875,62.00
52876,64.21
52877,47.87
52878,55.23
52879,47.83
52880,50.86
52881,57.56
52882,57.80
52883,49.30
52884,60.55
52885,56.64
52886,59.90
52887,58.62
52888,49.36
52889,47.93
52890,56.29
52891,45.86
52892,54.75
52893,52.34
52894,49.67
52895,46.59
52896,52.27
52897,63.73
52898,63.09
52899,60.44
52900,47.32
52901,57.83
52902,60.53
52903,54.09
52904,62.71
52905,56.07
52906,64.58
52907,46.28
52908,51.68
52909,54.06
52910,62.57
52911,53.92
52912,50.15
52913,47.77
52914,52.74
52915,45.79
52916,64.87
52917,53.55
52918,63.85
52919,62.25
52920,47.82
52921,53.34
52922,55.99
52923,49.23
52924,62.58
52925,47.36
52926,52.17
52927,62.13
52928,54.20
52929,56.74
52930,47.64
52931,52.30
52932,63.16
52933,47.89
52934,47.30
52935,53.46
52936,61.13
52937,48.86
52938,53.73
52939,60.51
52940,48.59
52941,63.69
52942,58.78
52943,51.19
52944,46.79
52945,51.47
52946,70.10
52947,58.10
52948,64.78
52949,50.55
52950,56.41
52951,63.71
52952,48.02
52953,48.27
52954,64.98
52955,46.12
52956,51.98
52957,62.51
52958,51.52
52959,50.35
52960,64.34
52961,48.91
52962,53.30
52963,64.69
52964,52.96
52965,54.75
52966,56.67
52967,46.89
52968,58.22
52969,48.52
52970,55.51
52971,46.42
52972,47.36
52973,59.28
52974,45.49
52975,60.22
52976,63.93
52977,46.85
52978,62.46
52979,50.84
52980,55.58
52981,46.02
52982,58.73
52983,61.70
52984,53.12
52985,48.35
52986,54.74
52987,54.44
52988,54.12
52989,55.68
52990,50.22
52991,46.07
52992,55.76
52993,61.79
52994,51.40
52995,50.37
52996,50.12
52997,53.42
52998,45.71
52999,45.39
53000,48.19
53001,59.79
53002,52.59
53003,59.17
53004,47.01
53005,48.13
53006,50.10
53007,51.55
53008,49.06
53009,45.89
53010,61.40
53011,49.72
53012,61.09
53013,55.92
53014,51.11
53015,45.29
53016,60.19
53017,48.27
53018,53.86
53019,48.36
53020,58.39
53021,50.81
53022,56.08
53023,52.31
53024,52.91
53025,61.89
53026,55.18
53027,51.53
53028,47.25
53029,52.65
53030,53.89
53031,64.42
53032,53.23
53033,53.51
53034,59.17
53035,47.67
53036,56.29
53037,48.78
53038,62.16
53039,52.49
53040,55.26
53041,55.09
53042,46.32
53043,52.47
53044,51.82
53045,57.63
53046,58.29
53047,45.80
53048,57.83
53049,46.08
53050,51.74
53051,60.35
53052,63.31
53053,63.88
53054,49.54
53055,50.93
53056,48.22
53057,59.58
53058,64.90
53059,50.53
53060,46.53
53061,49.04
53062,57.50
53063,58.03
53064,48.03
53065,51.42
53066,64.18
53067,48.85
53068,61.08
53069,54.30
53070,50.13
53071,49.07
53072,50.48
53073,64.49
53074,55.89
53075,52.65
53076,49.33
53077,56.89
53078,61.20
53079,47.50
53080,58.34
53081,51.00
53082,61.94
53083,70.59
53084,49.32
53085,62.69
53086,57.60
53087,51.35
53088,51.91
53089,56.57
53090,54.62
53091,56.31
53092,46.98
53093,45.59
53094,59.39
53095,48.58
53096,49.83
53097,57.30
53098,62.62
53099,60.90
53100,63.58
53101,59.22
53102,45.47
53103,48.47
53104,61.41
53105,45.59
53106,62.55
53107,49.73
53108,48.95
53109,58.13
53110,51.49
53111,51.81
53112,58.14
53113,60.43
53114,48.27
53115,51.44
53116,48.54
53117,62.06
53118,46.62
53119,51.44
53120,51.76
53121,61.32
53122,63.34
53123,47.84
53124,52.71
53125,51.87
53126,57.26
53127,63.24
53128,53.46
53129,58.64
53130,61.63
53131,51.79
53132,64.39
53133,63.32
53134,57.91
53135,55.28
53136,47.69
53137,45.54
53138,60.67
53139,45.11
53140,49.66
53141,48.67
53142,53.10
53143,47.32
53144,63.44
53145,47.63
53146,56.29
53147,52.39
53148,61.25
53149,56.53
53150,48.71
53151,45.88
53152,62.45
53153,58.89
53154,51.49
53155,53.26
53156,64.16
53157,58.07
53158,55.72
53159,60.03
53160,47.21
53161,58.12
53162,49.04
53163,63.23
53164,55.32
53165,46.10
53166,45.49
53167,66.49
53168,52.95
53169,52.77
53170,46.04
53171,63.24
53172,60.24
53173,54.56
53174,49.04
53175,53.35
53176,54.67
53177,55.90
53178,59.39
53179,49.16
53180,59.74
53181,63.65
53182,62.41
53183,64.38
53184,54.51
53185,48.77
53186,46.55
53187,62.61
53188,46.73
53189,50.56
53190,63.85
53191,47.89
53192,59.52
53193,62.58
53194,64.62
53195,54.55
53196,53.91
53197,61.59
53198,56.97
53199,52.24
53200,54.60
53201,64.85
53202,54.30
53203,60.87
53204,64.16
53205,63.11
53206,64.55
53207,55.30
53208,60.92
53209,64.89
53210,56.25
53211,53.54
53212,59.00
53213,60.03
53214,49.10
53215,59.72
53216,47.90
53217,61.80
53218,55.05
53219,53.76
53220,45.83
53221,61.44
53222,61.13
53223,56.20
53224,46.50
53225,47.81
53226,58.59
53227,64.42
53228,52.14
53229,49.76
53230,53.91
53231,49.20
53232,45.72
53233,53.42
53234,62.54
53235,56.86
53236,64.26
53237,49.00
53238,61.35
53239,61.61
53240,55.43
53241,58.72
53242,54.52
53243,46.13
53244,55.94
53245,56.33
53246,53.24
53247,45.61
53248,62.90
53249,56.82
53250,57.90
53251,72.68
53252,60.60
53253,59.65
53254,61.92
53255,50.05
53256,63.33
53257,60.83
53258,63.54
53259,56.01
53260,63.40
53261,48.32
53262,49.55
53263,63.33
53264,59.06
53265,58.03
53266,63.84
53267,60.58
53268,47.54
53269,63.40
53270,49.47
53271,54.96
53272,62.31
53273,48.39
53274,51.75
53275,46.26
53276,53.11
53277,46.13
53278,45.49
53279,46.65
53280,46.34
53281,63.54
53282,60.35
53283,50.29
53284,52.30
53285,61.78
53286,46.01
53287,60.93
53288,56.34
53289,55.50
53290,54.64
53291,56.47
53292,54.21
53293,52.75
53294,53.45
53295,58.27
53296,51.55
53297,56.97
53298,45.02
53299,52.81
53300,48.36
53301,53.78
53302,52.57
53303,47.47
53304,52.57
53305,58.49
53306,62.62
53307,53.09
53308,52.04
53309,63.14
53310,60.06
53311,53.68
53312,51.46
53313,59.22
53314,52.27
53315,56.05
53316,57.20
53317,49.24
53318,64.66
53319,54.87
53320,60.24
53321,55.14
53322,46.88
53323,57.45
53324,53.01
53325,58.05
53326,47.01
53327,63.58
53328,46.19
53329,51.73
53330,53.91
53331,56.87
53332,58.84
53333,54.98
53334,57.79
53335,45.34
53336,54.81
53337,55.23
53338,59.90
53339,59.69
53340,59.42
53341,48.77
53342,60.92
53343,55.62
53344,53.28
53345,57.40
53346,54.90
53347,58.83
53348,51.74
53349,59.25
53350,60.37
53351,58.38
53352,61.85
53353,57.97
53354,58.15
53355,61.78
53356,64.89
53357,48.67
53358,46.98
53359,60.50
53360,62.61
53361,64.89
53362,49.64
53363,62.15
53364,61.35
53365,47.44
53366,53.27
53367,50.45
53368,60.02
53369,64.65
53370,58.10
53371,53.71
53372,49.94
53373,55.13
53374,52.81
53375,58.03
53376,57.34
53377,50.52
53378,56.69
53379,60.81
53380,51.72
53381,57.55
53382,62.24
53383,60.72
53384,54.89
53385,56.41
53386,54.16
53387,59.35
53388,48.03
53389,55.92
53390,57.66
53391,59.23
53392,52.14
53393,46.97
53394,62.59
53395,53.42
53396,48.00
53397,45.53
53398,45.51
53399,56.20
53400,49.29
53401,52.15
53402,45.03
53403,63.90
53404,53.62
53405,52.42
53406,63.54
53407,57.03
53408,48.89
53409,51.68
53410,49.75
53411,62.27
53412,53.10
53413,60.09
53414,52.61
53415,57.35
53416,59.01
53417,64.04
53418,62.71
53419,64.52
53420,60.97
53421,50.80
53422,63.95
53423,47.25
53424,47.38
53425,61.47
53426,60.87
53427,49.99
53428,57.63
53429,51.75
53430,64.41
53431,55.51
53432,55.54
53433,70.41
53434,46.56
53435,47.35
53436,54.12
53437,60.12
53438,52.11
53439,46.82
53440,51.88
53441,59.54
